"Isolation","Trait_A","Trait_B","Observed_NN","Percent_NN","Mean_NN","SD_NN","Var_NN","Difference","Color"
"Oak","Maltose_F","Glucose",0,1,0,0,0,0,3
"Oak","Maltose_F","Growth at 19°C",0,0.882,0.126,0.355317112239546,0.12625025025025,-0.126,3
"Oak","Maltose_F","Growth at 25°C",0,0.825,0.19,0.435993222527702,0.19009009009009,-0.19,3
"Oak","Melezitose","Growth at 19°C",0,0.912,0.095,0.319495034510831,0.102077077077077,-0.095,3
"Oak","Melezitose","Growth at 25°C",0,0.87,0.141,0.386352518133722,0.149268268268268,-0.141,3
"Oak","Melibiose","Growth at 19°C",0,0.878,0.132,0.369746822451137,0.136712712712713,-0.132,3
"Oak","Melibiose","Growth at 25°C",0,0.81,0.205,0.446289339077436,0.199174174174174,-0.205,3
"Oak","Methanol","Growth at 19°C",0,0.879,0.131,0.368747847417412,0.135974974974975,-0.131,3
"Oak","Methanol","Growth at 25°C",0,0.821,0.19,0.426710770993752,0.182082082082082,-0.19,3
"Oak","Methyl-?-D-glucoside","Growth at 19°C",0,0.905,0.103,0.332417661235834,0.110501501501502,-0.103,3
"Oak","Methyl-?-D-glucoside","Growth at 25°C",0,0.853,0.156,0.389635490960225,0.151815815815816,-0.156,3
"Oak","myo-Inositol","Growth at 19°C",0,0.876,0.132,0.364292065119059,0.132708708708709,-0.132,3
"Oak","myo-Inositol","Growth at 25°C",0,0.816,0.197,0.431714462784579,0.186377377377377,-0.197,3
"Oak","Nitrate","Growth at 19°C",0,0.887,0.12,0.34600537527576,0.11971971971972,-0.12,3
"Oak","Nitrate","Growth at 25°C",0,0.835,0.177,0.419340967288967,0.175846846846847,-0.177,3
"Oak","Raffinose","Growth at 19°C",0,0.905,0.104,0.336596638868093,0.113297297297297,-0.104,3
"Oak","Raffinose","Growth at 25°C",0,0.842,0.171,0.417052674050812,0.173932932932933,-0.171,3
"Oak","Raffinose_F","Glucose",0,1,0,0,0,0,3
"Oak","Raffinose_F","Growth at 19°C",0,0.896,0.114,0.350894752208019,0.123127127127127,-0.114,3
"Oak","Raffinose_F","Growth at 25°C",0,0.83,0.183,0.426254258269278,0.181692692692693,-0.183,3
"Oak","Ribitol","Growth at 19°C",0,0.931,0.07,0.259166292498016,0.0671671671671672,-0.07,3
"Oak","Ribitol","Growth at 25°C",0,0.889,0.113,0.323009806871766,0.104335335335335,-0.113,3
"Oak","Salicin","Growth at 19°C",0,0.934,0.068,0.259698755182699,0.0674434434434434,-0.068,3
"Oak","Salicin","Growth at 25°C",0,0.889,0.114,0.327278338896895,0.107111111111111,-0.114,3
"Oak","Soluble Starch","Growth at 19°C",0,0.886,0.12,0.34310015697711,0.117717717717718,-0.12,3
"Oak","Soluble Starch","Growth at 25°C",0,0.827,0.185,0.425389181757078,0.180955955955956,-0.185,3
"Oak","Starch formation","Growth at 19°C",0,0.886,0.122,0.351054467624668,0.123239239239239,-0.122,3
"Oak","Starch formation","Growth at 25°C",0,0.827,0.185,0.420656572457809,0.176951951951952,-0.185,3
"Oak","Succinate","Growth at 19°C",0,0.981,0.019,0.136593036636783,0.0186576576576577,-0.019,3
"Oak","Succinate","Growth at 25°C",0,0.962,0.039,0.198792652073759,0.0395185185185185,-0.039,3
"Oak","Sucrose","Growth at 19°C",0,0.938,0.068,0.274684275945041,0.0754514514514514,-0.068,3
"Oak","Sucrose","Growth at 25°C",0,0.903,0.103,0.32325763022007,0.104495495495495,-0.103,3
"Oak","Sucrose_F","Glucose",0,1,0,0,0,0,3
"Oak","Sucrose_F","Growth at 19°C",0,0.893,0.115,0.346258422128466,0.119894894894895,-0.115,3
"Oak","Sucrose_F","Growth at 25°C",0,0.836,0.175,0.410540550425343,0.168543543543544,-0.175,3
"Oak","Trehalose","Growth at 19°C",0,0.955,0.046,0.21431269194784,0.0459299299299299,-0.046,3
"Oak","Trehalose","Growth at 25°C",0,0.916,0.085,0.282586013197495,0.0798548548548549,-0.085,3
"Oak","Trehalose_F","Glucose",0,1,0,0,0,0,3
"Oak","Trehalose_F","Growth at 19°C",0,0.889,0.117,0.34267831625072,0.117428428428428,-0.117,3
"Oak","Trehalose_F","Growth at 25°C",0,0.839,0.174,0.419404220174166,0.1758998998999,-0.174,3
"Oak","Vitamin-free","Growth at 19°C",0,0.892,0.113,0.332176671880103,0.110341341341341,-0.113,3
"Oak","Vitamin-free","Growth at 25°C",0,0.832,0.18,0.416861816161871,0.173773773773774,-0.18,3
"Hibiscus","2-Keto-D-gluconate","Growth at 19°C",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Hibiscus","2-Keto-D-gluconate","Growth at 25°C",0,0.986,0.014,0.117549214450024,0.0138178178178178,-0.014,3
"Hibiscus","2-Keto-D-gluconate","Growth at 30°C",0,0.836,0.171,0.394860627202707,0.155914914914915,-0.171,3
"Hibiscus","Cellobiose","Glycerol",0,0.841,0.174,0.417010668805845,0.173897897897898,-0.174,3
"Hibiscus","Cellobiose","Growth at 19°C",0,0.982,0.018,0.133017644294634,0.0176936936936937,-0.018,3
"Hibiscus","Cellobiose","Growth at 25°C",0,0.978,0.022,0.146756729104793,0.0215375375375375,-0.022,3
"Hibiscus","Cellobiose","Growth at 30°C",0,0.777,0.254,0.503723870526043,0.253737737737738,-0.254,3
"Hibiscus","Citrate","Growth at 19°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Hibiscus","Citrate","Growth at 25°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Hibiscus","Citrate","Growth at 30°C",0,0.798,0.219,0.455243062820562,0.207246246246246,-0.219,3
"Hibiscus","D-Arabinose","Glycerol",0,0.745,0.279,0.499408058013093,0.249408408408408,-0.279,3
"Hibiscus","D-Arabinose","Growth at 19°C",0,0.973,0.027,0.162164414398774,0.0262972972972973,-0.027,3
"Hibiscus","D-Arabinose","Growth at 25°C",0,0.955,0.045,0.207407854282373,0.043018018018018,-0.045,3
"Hibiscus","D-Arabinose","Growth at 30°C",0,0.658,0.404,0.614134481332193,0.377161161161161,-0.404,3
"Hibiscus","D-Glucitol","Growth at 19°C",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Hibiscus","D-Glucitol","Growth at 25°C",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Hibiscus","D-Glucitol","Growth at 30°C",0,0.92,0.08,0.271428947744476,0.0736736736736737,-0.08,3
"Hibiscus","D-Gluconate","Growth at 19°C",0,0.983,0.017,0.129335717138491,0.0167277277277277,-0.017,3
"Hibiscus","D-Gluconate","Growth at 25°C",0,0.976,0.024,0.1531255937048,0.0234474474474474,-0.024,3
"Hibiscus","D-Gluconate","Growth at 30°C",0,0.798,0.219,0.455243062820562,0.207246246246246,-0.219,3
"Hibiscus","D-Glucosamine","Growth at 19°C",0,0.976,0.024,0.1531255937048,0.0234474474474474,-0.024,3
"Hibiscus","D-Glucosamine","Growth at 25°C",0,0.973,0.027,0.162164414398774,0.0262972972972973,-0.027,3
"Hibiscus","D-Glucosamine","Growth at 30°C",0,0.713,0.328,0.553825534552825,0.306722722722723,-0.328,3
"Hibiscus","D-Mannitol","Growth at 19°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Hibiscus","D-Mannitol","Growth at 25°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Hibiscus","D-Mannitol","Growth at 30°C",0,0.88,0.125,0.345679757137288,0.119494494494494,-0.125,3
"Hibiscus","D-Ribose","Glycerol",0,0.815,0.198,0.432415289950509,0.186982982982983,-0.198,3
"Hibiscus","D-Ribose","Growth at 19°C",0,0.978,0.022,0.146756729104793,0.0215375375375375,-0.022,3
"Hibiscus","D-Ribose","Growth at 25°C",0,0.976,0.024,0.1531255937048,0.0234474474474474,-0.024,3
"Hibiscus","D-Ribose","Growth at 30°C",0,0.737,0.299,0.534682040922346,0.285884884884885,-0.299,3
"Hibiscus","D-Xylose","Glycerol",0,0.929,0.071,0.256953351846254,0.066025025025025,-0.071,3
"Hibiscus","D-Xylose","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Hibiscus","D-Xylose","Growth at 25°C",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Hibiscus","D-Xylose","Growth at 30°C",0,0.87,0.136,0.36004671034969,0.129633633633634,-0.136,3
"Hibiscus","DL-Lactate","Growth at 19°C",0,0.973,0.027,0.162164414398774,0.0262972972972973,-0.027,3
"Hibiscus","DL-Lactate","Growth at 25°C",0,0.975,0.025,0.156203071030628,0.0243993993993994,-0.025,3
"Hibiscus","DL-Lactate","Growth at 30°C",0,0.72,0.321,0.55701819473808,0.310269269269269,-0.321,3
"Hibiscus","Erythritol","Growth at 19°C",0,0.97,0.03,0.170672578726429,0.0291291291291291,-0.03,3
"Hibiscus","Erythritol","Growth at 25°C",0,0.958,0.042,0.200689502157627,0.0402762762762763,-0.042,3
"Hibiscus","Erythritol","Growth at 30°C",0,0.634,0.44,0.647162127151164,0.418818818818819,-0.44,3
"Hibiscus","Ethanol","Glycerol",0,0.935,0.065,0.246649216167082,0.0608358358358358,-0.065,3
"Hibiscus","Ethanol","Growth at 19°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Hibiscus","Ethanol","Growth at 25°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Hibiscus","Ethanol","Growth at 30°C",0,0.894,0.116,0.353084506412656,0.124668668668669,-0.116,3
"Hibiscus","Galactitol","Growth at 19°C",0,0.972,0.028,0.16505527329729,0.0272432432432432,-0.028,3
"Hibiscus","Galactitol","Growth at 25°C",0,0.954,0.046,0.209589904165081,0.0439279279279279,-0.046,3
"Hibiscus","Galactitol","Growth at 30°C",0,0.643,0.423,0.628064857690243,0.394465465465465,-0.423,3
"Hibiscus","Galactose","Glycerol",0,0.927,0.074,0.26569643316122,0.0705945945945946,-0.074,3
"Hibiscus","Galactose","Growth at 19°C",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Hibiscus","Galactose","Growth at 25°C",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Hibiscus","Galactose","Growth at 30°C",0,0.889,0.114,0.327278338896895,0.107111111111111,-0.114,3
"Hibiscus","Galactose_F","Glucose",0,1,0,0,0,0,3
"Hibiscus","Galactose_F","Glycerol",0,0.752,0.268,0.488276985341737,0.238414414414414,-0.268,3
"Hibiscus","Galactose_F","Growth at 19°C",0,0.969,0.031,0.173404351355637,0.0300690690690691,-0.031,3
"Hibiscus","Galactose_F","Growth at 25°C",0,0.957,0.043,0.202958597236462,0.0411921921921922,-0.043,3
"Hibiscus","Galactose_F","Growth at 30°C",0,0.654,0.42,0.643439207706535,0.414014014014014,-0.42,3
"Hibiscus","Glucose","2-Keto-D-gluconate",0,1,0,0,0,0,3
"Hibiscus","Glucose","Cellobiose",4,1,0,0,0,4,1
"Hibiscus","Glucose","Citrate",3,1,0,0,0,3,1
"Hibiscus","Glucose","D-Arabinose",8,1,0,0,0,8,1
"Hibiscus","Glucose","D-Glucitol",0,1,0,0,0,0,3
"Hibiscus","Glucose","D-Gluconate",3,1,0,0,0,3,1
"Hibiscus","Glucose","D-Glucosamine",5,1,0,0,0,5,1
"Hibiscus","Glucose","D-Mannitol",1,1,0,0,0,1,1
"Hibiscus","Glucose","D-Ribose",4,1,0,0,0,4,1
"Hibiscus","Glucose","D-Xylose",1,1,0,0,0,1,1
"Hibiscus","Glucose","DL-Lactate",7,1,0,0,0,7,1
"Hibiscus","Glucose","Erythritol",9,1,0,0,0,9,1
"Hibiscus","Glucose","Ethanol",2,1,0,0,0,2,1
"Hibiscus","Glucose","Galactitol",8,1,0,0,0,8,1
"Hibiscus","Glucose","Galactose",0,1,0,0,0,0,3
"Hibiscus","Glucose","Glycerol",0,1,0,0,0,0,3
"Hibiscus","Glucose","Growth at 19°C",0,1,0,0,0,0,3
"Hibiscus","Glucose","Growth at 25°C",0,1,0,0,0,0,3
"Hibiscus","Glucose","Growth at 30°C",0,1,0,0,0,0,3
"Hibiscus","Glucose","Growth at 37°C",0,1,0,0,0,0,3
"Hibiscus","Glucose","Inulin",9,1,0,0,0,9,1
"Hibiscus","Glucose","L-Arabinose",8,1,0,0,0,8,1
"Hibiscus","Glucose","L-Rhamnose",9,1,0,0,0,9,1
"Hibiscus","Glucose","L-Sorbose",0,1,0,0,0,0,3
"Hibiscus","Glucose","Lactose",9,1,0,0,0,9,1
"Hibiscus","Glucose","Maltose",1,1,0,0,0,1,1
"Hibiscus","Glucose","Melezitose",1,1,0,0,0,1,1
"Hibiscus","Glucose","Melibiose",8,1,0,0,0,8,1
"Hibiscus","Glucose","Methanol",9,1,0,0,0,9,1
"Hibiscus","Glucose","Methyl-?-D-glucoside",3,1,0,0,0,3,1
"Hibiscus","Glucose","myo-Inositol",9,1,0,0,0,9,1
"Hibiscus","Glucose","Nitrate",8,1,0,0,0,8,1
"Hibiscus","Glucose","Raffinose",8,1,0,0,0,8,1
"Hibiscus","Glucose","Ribitol",2,1,0,0,0,2,1
"Hibiscus","Glucose","Salicin",4,1,0,0,0,4,1
"Hibiscus","Glucose","Soluble Starch",9,1,0,0,0,9,1
"Hibiscus","Glucose","Starch formation",9,1,0,0,0,9,1
"Hibiscus","Glucose","Succinate",1,1,0,0,0,1,1
"Hibiscus","Glucose","Sucrose",1,1,0,0,0,1,1
"Hibiscus","Glucose","Trehalose",2,1,0,0,0,2,1
"Hibiscus","Glucose","Vitamin-free",8,1,0,0,0,8,1
"Hibiscus","Glucose_F","Glucose",0,1,0,0,0,0,3
"Hibiscus","Glucose_F","Glycerol",0,0.893,0.115,0.343355344931301,0.117892892892893,-0.115,3
"Hibiscus","Glucose_F","Growth at 19°C",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Hibiscus","Glucose_F","Growth at 25°C",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Hibiscus","Glucose_F","Growth at 30°C",0,0.862,0.149,0.388522779190551,0.15094994994995,-0.149,3
"Hibiscus","Glycerol","2-Keto-D-gluconate",0,0.884,0.121,0.341285035528186,0.116475475475475,-0.121,3
"Hibiscus","Glycerol","Citrate",3,1,0.15,0.379003487640475,0.143643643643644,2.85,1
"Hibiscus","Glycerol","D-Glucitol",0,0.958,0.042,0.200689502157627,0.0402762762762763,-0.042,3
"Hibiscus","Glycerol","D-Gluconate",3,1,0.143,0.366995484557625,0.134685685685686,2.857,1
"Hibiscus","Glycerol","D-Glucosamine",5,1,0.223,0.457690376215713,0.20948048048048,4.777,1
"Hibiscus","Glycerol","D-Mannitol",1,0.999,0.076,0.26887970599563,0.0722962962962963,0.924,3
"Hibiscus","Glycerol","DL-Lactate",7,1,0.194,0.427254662404691,0.182546546546547,6.806,1
"Hibiscus","Glycerol","Erythritol",9,1,0.299,0.523328647097474,0.273872872872873,8.701,1
"Hibiscus","Glycerol","Galactitol",8,1,0.292,0.5108786519292,0.260996996996997,7.708,1
"Hibiscus","Glycerol","Growth at 19°C",0,1,0,0,0,0,3
"Hibiscus","Glycerol","Growth at 25°C",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Hibiscus","Glycerol","Growth at 30°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Hibiscus","Glycerol","Growth at 37°C",0,0.806,0.21,0.445082125116363,0.198098098098098,-0.21,3
"Hibiscus","Glycerol","myo-Inositol",9,1,0.327,0.546231973953713,0.298369369369369,8.673,1
"Hibiscus","Glycerol","Nitrate",8,1,0.275,0.501623989285427,0.251626626626627,7.725,1
"Hibiscus","Glycerol","Ribitol",2,1,0.123,0.340568623021832,0.115986986986987,1.877,1
"Hibiscus","Glycerol","Starch formation",9,1,0.31,0.527425993081663,0.278178178178178,8.69,1
"Hibiscus","Glycerol","Succinate",1,1,0.072,0.258617251711642,0.0668828828828829,0.928,1
"Hibiscus","Glycerol","Vitamin-free",8,1,0.269,0.494857437939336,0.244883883883884,7.731,1
"Hibiscus","Growth at 19°C","Growth at 25°C",0,1,0,0,0,0,3
"Hibiscus","Growth at 19°C","Growth at 30°C",0,1,0,0,0,0,3
"Hibiscus","Growth at 19°C","Growth at 37°C",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Hibiscus","Growth at 25°C","Growth at 30°C",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Hibiscus","Growth at 25°C","Growth at 37°C",0,0.966,0.034,0.181319819316248,0.0328768768768769,-0.034,3
"Hibiscus","Growth at 30°C","Growth at 37°C",0,0.755,0.279,0.522907671039958,0.273432432432432,-0.279,3
"Hibiscus","Inulin","Glycerol",0,0.736,0.293,0.517125147733523,0.267418418418418,-0.293,3
"Hibiscus","Inulin","Growth at 19°C",0,0.97,0.03,0.170672578726429,0.0291291291291291,-0.03,3
"Hibiscus","Inulin","Growth at 25°C",0,0.959,0.041,0.198389410902796,0.0393583583583584,-0.041,3
"Hibiscus","Inulin","Growth at 30°C",0,0.651,0.422,0.642127968810212,0.412328328328328,-0.422,3
"Hibiscus","L-Arabinose","Glycerol",0,0.754,0.268,0.492360049575936,0.242418418418418,-0.268,3
"Hibiscus","L-Arabinose","Growth at 19°C",0,0.971,0.029,0.167890402308134,0.0281871871871872,-0.029,3
"Hibiscus","L-Arabinose","Growth at 25°C",0,0.959,0.041,0.198389410902796,0.0393583583583584,-0.041,3
"Hibiscus","L-Arabinose","Growth at 30°C",0,0.675,0.39,0.623127826604051,0.388288288288288,-0.39,3
"Hibiscus","L-Rhamnose","Glycerol",0,0.714,0.319,0.534344949002538,0.285524524524525,-0.319,3
"Hibiscus","L-Rhamnose","Growth at 19°C",0,0.969,0.031,0.173404351355637,0.0300690690690691,-0.031,3
"Hibiscus","L-Rhamnose","Growth at 25°C",0,0.952,0.048,0.213873190797121,0.0457417417417417,-0.048,3
"Hibiscus","L-Rhamnose","Growth at 30°C",0,0.622,0.466,0.671785155608023,0.451295295295295,-0.466,3
"Hibiscus","L-Sorbose","Glycerol",0,0.922,0.08,0.278707153976495,0.0776776776776777,-0.08,3
"Hibiscus","L-Sorbose","Growth at 19°C",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Hibiscus","L-Sorbose","Growth at 25°C",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Hibiscus","L-Sorbose","Growth at 30°C",0,0.874,0.126,0.332015412645609,0.110234234234234,-0.126,3
"Hibiscus","Lactose","Glycerol",0,0.712,0.324,0.54158777434255,0.293317317317317,-0.324,3
"Hibiscus","Lactose","Growth at 19°C",0,0.967,0.033,0.178725887724591,0.0319429429429429,-0.033,3
"Hibiscus","Lactose","Growth at 25°C",0,0.952,0.048,0.213873190797121,0.0457417417417417,-0.048,3
"Hibiscus","Lactose","Growth at 30°C",0,0.619,0.464,0.665692982648268,0.443147147147147,-0.464,3
"Hibiscus","Lactose_F","Glucose",0,1,0,0,0,0,3
"Hibiscus","Lactose_F","Glycerol",0,0.729,0.303,0.526752758387147,0.277468468468468,-0.303,3
"Hibiscus","Lactose_F","Growth at 19°C",0,0.97,0.03,0.170672578726429,0.0291291291291291,-0.03,3
"Hibiscus","Lactose_F","Growth at 25°C",0,0.957,0.043,0.202958597236462,0.0411921921921922,-0.043,3
"Hibiscus","Lactose_F","Growth at 30°C",0,0.649,0.424,0.64236799160344,0.412636636636637,-0.424,3
"Hibiscus","Maltose","Glycerol",0,0.882,0.126,0.355317112239546,0.12625025025025,-0.126,3
"Hibiscus","Maltose","Growth at 19°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Hibiscus","Maltose","Growth at 25°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Hibiscus","Maltose","Growth at 30°C",0,0.825,0.19,0.429050211611746,0.184084084084084,-0.19,3
"Hibiscus","Maltose_F","Glucose",0,1,0,0,0,0,3
"Hibiscus","Maltose_F","Glycerol",0,0.743,0.289,0.521297180839059,0.271750750750751,-0.289,3
"Hibiscus","Maltose_F","Growth at 19°C",0,0.971,0.029,0.167890402308134,0.0281871871871872,-0.029,3
"Hibiscus","Maltose_F","Growth at 25°C",0,0.964,0.036,0.186383311320351,0.0347387387387387,-0.036,3
"Hibiscus","Maltose_F","Growth at 30°C",0,0.679,0.381,0.606800796973115,0.368207207207207,-0.381,3
"Hibiscus","Melezitose","Glycerol",0,0.841,0.171,0.407338833067662,0.165924924924925,-0.171,3
"Hibiscus","Melezitose","Growth at 19°C",0,0.985,0.015,0.121613279660528,0.0147897897897898,-0.015,3
"Hibiscus","Melezitose","Growth at 25°C",0,0.977,0.023,0.149978310076802,0.0224934934934935,-0.023,3
"Hibiscus","Melezitose","Growth at 30°C",0,0.763,0.258,0.483393907356795,0.23366966966967,-0.258,3
"Hibiscus","Melibiose","Glycerol",0,0.735,0.292,0.512834280249477,0.262998998998999,-0.292,3
"Hibiscus","Melibiose","Growth at 19°C",0,0.97,0.03,0.170672578726429,0.0291291291291291,-0.03,3
"Hibiscus","Melibiose","Growth at 25°C",0,0.954,0.046,0.209589904165081,0.0439279279279279,-0.046,3
"Hibiscus","Melibiose","Growth at 30°C",0,0.648,0.424,0.6392437974925,0.408632632632633,-0.424,3
"Hibiscus","Methanol","Glycerol",0,0.71,0.327,0.544396332984864,0.296367367367367,-0.327,3
"Hibiscus","Methanol","Growth at 19°C",0,0.969,0.031,0.173404351355637,0.0300690690690691,-0.031,3
"Hibiscus","Methanol","Growth at 25°C",0,0.95,0.05,0.218054001448145,0.0475475475475475,-0.05,3
"Hibiscus","Methanol","Growth at 30°C",0,0.617,0.47,0.668989945774634,0.447547547547548,-0.47,3
"Hibiscus","Methyl-?-D-glucoside","Glycerol",0,0.844,0.17,0.413849334022989,0.171271271271271,-0.17,3
"Hibiscus","Methyl-?-D-glucoside","Growth at 19°C",0,0.982,0.018,0.133017644294634,0.0176936936936937,-0.018,3
"Hibiscus","Methyl-?-D-glucoside","Growth at 25°C",0,0.98,0.02,0.140070052543788,0.0196196196196196,-0.02,3
"Hibiscus","Methyl-?-D-glucoside","Growth at 30°C",0,0.767,0.265,0.514820395905252,0.26504004004004,-0.265,3
"Hibiscus","myo-Inositol","Growth at 19°C",0,0.969,0.031,0.173404351355637,0.0300690690690691,-0.031,3
"Hibiscus","myo-Inositol","Growth at 25°C",0,0.951,0.049,0.215976030257169,0.0466456456456456,-0.049,3
"Hibiscus","myo-Inositol","Growth at 30°C",0,0.618,0.465,0.662732385065204,0.439214214214214,-0.465,3
"Hibiscus","Nitrate","Growth at 19°C",0,0.972,0.028,0.16505527329729,0.0272432432432432,-0.028,3
"Hibiscus","Nitrate","Growth at 25°C",0,0.962,0.038,0.191291904148065,0.0365925925925926,-0.038,3
"Hibiscus","Nitrate","Growth at 30°C",0,0.667,0.383,0.585366255991626,0.342653653653654,-0.383,3
"Hibiscus","Raffinose","Glycerol",0,0.77,0.251,0.479822080806239,0.230229229229229,-0.251,3
"Hibiscus","Raffinose","Growth at 19°C",0,0.976,0.024,0.1531255937048,0.0234474474474474,-0.024,3
"Hibiscus","Raffinose","Growth at 25°C",0,0.965,0.035,0.18387171834953,0.0338088088088088,-0.035,3
"Hibiscus","Raffinose","Growth at 30°C",0,0.713,0.335,0.577155185464107,0.333108108108108,-0.335,3
"Hibiscus","Raffinose_F","Glucose",0,1,0,0,0,0,3
"Hibiscus","Raffinose_F","Glycerol",0,0.741,0.286,0.510357193017268,0.260464464464464,-0.286,3
"Hibiscus","Raffinose_F","Growth at 19°C",0,0.972,0.028,0.16505527329729,0.0272432432432432,-0.028,3
"Hibiscus","Raffinose_F","Growth at 25°C",0,0.958,0.042,0.200689502157627,0.0402762762762763,-0.042,3
"Hibiscus","Raffinose_F","Growth at 30°C",0,0.666,0.391,0.605380446897226,0.366485485485485,-0.391,3
"Hibiscus","Ribitol","Growth at 19°C",0,0.988,0.012,0.108939744206914,0.0118678678678679,-0.012,3
"Hibiscus","Ribitol","Growth at 25°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Hibiscus","Ribitol","Growth at 30°C",0,0.832,0.182,0.420776725892786,0.177053053053053,-0.182,3
"Hibiscus","Salicin","Glycerol",0,0.836,0.179,0.42087544016744,0.177136136136136,-0.179,3
"Hibiscus","Salicin","Growth at 19°C",0,0.985,0.015,0.121613279660528,0.0147897897897898,-0.015,3
"Hibiscus","Salicin","Growth at 25°C",0,0.976,0.024,0.1531255937048,0.0234474474474474,-0.024,3
"Hibiscus","Salicin","Growth at 30°C",0,0.777,0.25,0.491672392698372,0.241741741741742,-0.25,3
"Hibiscus","Soluble Starch","Glycerol",0,0.732,0.289,0.497721535325454,0.247726726726727,-0.289,3
"Hibiscus","Soluble Starch","Growth at 19°C",0,0.973,0.027,0.162164414398774,0.0262972972972973,-0.027,3
"Hibiscus","Soluble Starch","Growth at 25°C",0,0.955,0.045,0.207407854282373,0.043018018018018,-0.045,3
"Hibiscus","Soluble Starch","Growth at 30°C",0,0.667,0.4,0.626412318199756,0.392392392392392,-0.4,3
"Hibiscus","Starch formation","Growth at 19°C",0,0.969,0.031,0.173404351355637,0.0300690690690691,-0.031,3
